id,course_id,document_id,question_number,internal_id,section,stem,question_type,type,options,answer,answer_choice,answer_text,explanation,difficulty,difficulty_level,unit_tag,tags,classification,source_mapping,page_number,position,embedding,ai_generated,provenance_chunk_ids,confidence,needs_review,parsing_metadata,reviewed_at,reviewed_by,created_at,updated_at,exam,canonical_id,test_code,section_code,source_type,competencies,version
205a085d-e92a-406b-8c51-fcdd00a50cea,,,,1a621af4,Math,"A number is at most less than times the value of . If the value of is , what is the greatest possible value of ?",fr,fr,,-14,,-14,"The correct answer is . It's given that a number is at most less than times the value of . Therefore, is less than or equal to less than times the value of . The expression represents times the value of . The expression represents less than times the value of . Therefore, is less than or equal to . This can be shown by the inequality . Substituting for in this inequality yields or, . Therefore, if the value of is , the greatest possible value of is .",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""1a621af4""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:56.488882+00,SAT,,SAT,M,,,1
f0c1ecbb-5a3e-4904-913e-cb6ae7cbb280,,,,3e9eaffc,Math,"Caleb used juice to make popsicles. The function approximates the volume, in fluid ounces, of juice Caleb had remaining after making popsicles. Which statement is the best interpretation of the y-intercept of the graph of in the xy-plane in this context?",mc,mc,"[{""key"": ""A"", ""text"": ""Caleb used approximately fluid ounces of juice for each popsicle.""}, {""key"": ""B"", ""text"": ""Caleb had approximately fluid ounces of juice when he began to make the popsicles.""}, {""key"": ""C"", ""text"": ""Caleb had approximately fluid ounces of juice when he began to make the popsicles.""}, {""key"": ""D"", ""text"": ""Caleb used approximately fluid ounces of juice for each popsicle.""}]",C,C,,"Choice C is correct. An equation that defines a linear function can be written in the form , where represents the slope and represents the y-intercept, , of the line of in the xy-plane. The function is linear. Therefore, the graph of the given function in the xy-plane has a y-intercept of . It’s given that gives the approximate volume, in fluid ounces, of juice Caleb had remaining after making popsicles. It follows that the y-intercept of means that Caleb had approximately fluid ounces of juice remaining after making popsicles. In other words, Caleb had approximately fluid ounces of juice when he began to make the popsicles. Choice A is incorrect. This is an interpretation of the slope, rather than the y-intercept, of the graph of in the xy- plane. Choice B is incorrect and may result from conceptual errors. Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1 Choice D is incorrect and may result from conceptual errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""3e9eaffc""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:56.610866+00,SAT,,SAT,M,,,1
92087d02-9a0f-4cd9-b3e8-f8d931c88357,,,,0d5495a6,Math,"For the linear function , is a constant and . What is the value of ?",fr,fr,,45,,45,"The correct answer is . It’s given that . Therefore, for the given function , when , . Substituting for and for in the given function, , yields , or . Therefore, the value of is .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""0d5495a6""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:57.762411+00,SAT,,SAT,M,,,1
022d86fd-670a-4963-8497-24fb4f0d5750,,,,6ba39da5,Math,The solution to the given system of equations is . What is the value of ?,fr,fr,,25,,25,"The correct answer is . Subtracting the second equation from the first equation in the given system of equations yields , which is equivalent to, or . Dividing each side of this equation by yields .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""6ba39da5""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.08477+00,SAT,,SAT,M,,,1
f9331af8-48a3-4ce4-8229-b5d6c2cdd41b,,,,70feb725,Math,"During a month, Morgan ran r miles at 5 miles per hour and biked b miles at 10 miles per hour. She ran and biked a total of 200 miles that month, and she biked for twice as many hours as she ran. What is the total number of miles that Morgan biked during the month?",mc,mc,"[{""key"": ""A"", ""text"": ""80""}, {""key"": ""B"", ""text"": ""100""}, {""key"": ""C"", ""text"": ""120""}, {""key"": ""D"", ""text"": ""160""}]",D,D,,"Choice D is correct. The number of hours Morgan spent running or biking can be calculated by dividing the distance she traveled during that activity by her speed, in miles per hour, for that activity. So the number of hours she ran can be represented by the expression , and the number of hours she biked can be represented by the expression . It’s given that she biked for twice as many hours as she ran, so this can be represented by the equation , which can be rewritten as . It’s also given that she ran r miles and biked b miles, and that she ran and biked a total of 200 miles. This can be represented by the equation . Substituting for b in this equation yields , or . Solving for r yields . Determining the number of miles she biked, b, can be found by substituting 40 for r in , which yields . Solving for b yields . Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choices A, B, and C are incorrect because they don’t satisfy that Morgan biked for twice as many hours as she ran. In choice A, if she biked 80 miles, then she ran 120 miles, which means she biked for 8 hours and ran for 24 hours. In choice B, if she biked 100 miles, then she ran 100 miles, which means she biked for 10 hours and ran for 20 hours. In choice C, if she biked 120 miles, then she ran for 80 miles, which means she biked for 12 hours and ran for 16 hours.",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""70feb725""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:56.054224+00,SAT,,SAT,M,,,1
b6a8affa-c718-4307-84d4-328a74f001c1,,,,9a216c0f,Math,"The combined original price for a mirror and a vase is . After a discount to the mirror and a discount to the vase are applied, the combined sale price for the two items is . Which system of equations gives the original price , in dollars, of the mirror and the original price , in dollars, of the vase?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. It’s given that represents the original price, in dollars, of the mirror, and represents the original price, in dollars, of the vase. It's also given that the combined original price for the mirror and the vase is . This can be represented by the equation . After a discount to the mirror is applied, the sale price of the mirror is of its original price. This can be represented by the expression . After a discount to the vase is applied, the sale price of the vase is of its original price. This can be represented by the expression . It’s given that the combined sale price for the two items is . This can be represented by the equation . Therefore, the system of equations consisting of the equations and gives the original price , in dollars, of the mirror and the original price , in dollars, of the vase. Assessment SAT Test Math Domain Algebra Skill Systems of two linear equations in two variables DifficultyStandard ID 1A.2(G)1A.2(I)1A.3.(F) 1A.3.(G)1A.5.(C)CCRS.II.C.1 CCRS.II.C.2CCRS.II.C.3CCRS.II.D.1 CCRS.II.D.2CCRS.VII.B.1 Choice A is incorrect. The second equation in this system of equations represents a discount to the mirror and a discount to the vase. Choice B is incorrect. The second equation in this system of equations represents a discount to the mirror and a discount to the vase. Choice D is incorrect. The second equation in this system of equations represents a discount to the mirror and a discount to the vase.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""9a216c0f""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:57.668704+00,SAT,,SAT,M,,,1
1f0e794b-65f8-4a47-9eab-f0fef618d07c,,,,60f71697,Math,What value of is the solution to the given equation?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",A,A,,"Choice A is correct. Dividing both sides of the given equation by yields . Therefore, is the solution to the given equation. Choice B is incorrect. This is the solution to the equation . Choice C is incorrect. This is the solution to the equation . Choice D is incorrect. This is the solution to the equation .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""60f71697""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.412515+00,SAT,,SAT,M,,,1
d61c0e77-a22f-406c-bf1a-70c78d5061cc,,,,8a87c2c8,Math,The solution to the given system of equations is . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. Adding the second equation in the given system to the first equation in the given system yields . Adding like terms in this equation yields . Thus, the value of is . Choice A is incorrect. This is the value of , not . Choice B is incorrect. This is the value of , not . Choice D is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""8a87c2c8""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.529918+00,SAT,,SAT,M,,,1
665a798a-1176-449b-ba7c-f8e148a2c704,,,,c81f1c2f,Math,"The function gives the monthly fee , in dollars, a facility charges to keep crates in storage. What is the monthly fee, in dollars, the facility charges to keep crates in storage?",fr,fr,,2850,,2850,"The correct answer is . It’s given that the function gives the monthly fee, in dollars, a facility charges to keep crates in storage. Substituting for in this function yields , or . Therefore, the monthly fee, in dollars, the facility charges to keep crates in storage is .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""c81f1c2f""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.530652+00,SAT,,SAT,M,,,1
ba317e5b-5466-4e5a-ac46-eecfedcb2e97,,,,4702da8f,Math,The function is defined by . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. It’s given that function is defined by . The value of can be found by substituting for in the given function, which yields , or , which is equivalent to . Therefore, the value of is . Choice A is incorrect. This is the value of , not . Choice C is incorrect. This is the value of , not . Choice D is incorrect. This is the value of , not .",easy,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Easy""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""4702da8f""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.629739+00,SAT,,SAT,M,,,1
16f80215-7ae0-4c45-8ee6-0ee8375568a6,,,,018a2704,Math,"If , what is the value of ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,"Choice C is correct. Subtracting from both sides of the given equation yields . Therefore, the value of is . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""018a2704""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.751616+00,SAT,,SAT,M,,,1
e9ce1ae2-bed3-45d9-b42b-bc5092ec800c,,,,b988eeec,Math,"The functions and are defined as and . If the function is defined as , what is the x-coordinate of the x-intercept of the graph of in the xy-plane?",fr,fr,,-12,,-12,"The correct answer is . It's given that the functions and are defined as and . If the function is defined as , then substituting for and for in this function yields . This can be rewritten as , or . The x- intercept of a graph in the xy-plane is the point on the graph where . The equation representing the graph of is . Substituting for in this equation yields . Subtracting from both sides of this equation yields , or . Therefore, the x-coordinate of the x-intercept of the graph of in the xy-plane is .",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""b988eeec""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:55.845032+00,SAT,,SAT,M,,,1
31e2742b-b315-430d-bd9a-22ceb7381df2,,,,b51c173d,Math,"For the linear function , the graph of in the xy-plane has a slope of and has a y-intercept at . Which equation defines ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",D,D,,"Choice D is correct. An equation defining the linear function can be written in the form , where is the slope and is the y-intercept of the graph of in the xy-plane. It’s given that the graph of has a slope of . Therefore, . It’s also given that the graph of has a y-intercept at . Therefore, . Substituting for and for in the equation yields . Thus, the equation that defines is . Choice A is incorrect. For this function, the graph of in the xy-plane has a slope of , not . Choice B is incorrect. For this function, the graph of in the xy-plane has a slope of , not . Choice C is incorrect. For this function, the graph of in the xy-plane has a slope of , not .",medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""b51c173d""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.91144+00,SAT,,SAT,M,,,1
27b35168-fd5d-4762-a81a-d766634f7299,,,,9aaf7786,Math,"In the xy-plane, line has a slope of and an x-intercept of . What is the y-coordinate of the y-intercept of line ?",fr,fr,,-10,,-10,"The correct answer is . A line in the xy-plane can be represented by the equation , where is the slope of the line and is the y-coordinate of the y-intercept. It's given that line has a slope of . Therefore, . It's also given that line has an x-intercept of . Therefore, when , . Substituting for , for , and for in the equation yields , which is equivalent to . Subtracting from both sides of this equation yields . Therefore, the y-coordinate of the y-intercept of line is .",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear equations in"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""9aaf7786""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.483564+00,SAT,,SAT,M,,,1
2737023e-c7d3-4bdb-ae4f-fc70954a0499,,,,f5929f7a,Math,The solution to the given system of equations is . What is the value of ?,mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",C,C,,Choice C is correct. It's given by the first equation in the system that . Substituting for in the second equation in the system yields . Multiplying the left-hand side of this equation by and the right-hand side by yields . Adding to both sides of this equation yields . Multiplying both sides of this equation by yields . Choice A is incorrect and may result from conceptual or calculation errors. Choice B is incorrect and may result from conceptual or calculation errors. Choice D is incorrect and may result from conceptual or calculation errors.,medium,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Systems of two"", ""Medium""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""f5929f7a""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:58.964779+00,SAT,,SAT,M,,,1
f4a67d75-ff41-4b4a-b887-8ef2ad7f7d03,,,,6c71f3ec,Math,"A salesperson’s total earnings consist of a base salary of dollars per year, plus commission earnings of of the total sales the salesperson makes during the year. This year, the salesperson has a goal for the total earnings to be at least times and at most times the base salary. Which of the following inequalities represents all possible values of total sales , in dollars, the salesperson can make this year in order to meet that goal?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. It’s given that a salesperson's total earnings consist of a base salary of dollars per year plus commission earnings of of the total sales the salesperson makes during the year. If the salesperson makes dollars in total sales this year, the salesperson’s total earnings can be represented by the expression . It’s also given that the salesperson has a goal for the total earnings to be at least times and at most times the base salary, which can be represented by the expressions and , respectively. Therefore, this situation can be represented by the inequality . Subtracting from each part of this inequality yields . Dividing each part of this inequality by yields . Therefore, the inequality represents all possible values of total sales , in dollars, the salesperson can make this year in order to meet their goal. Choice A is incorrect. This inequality represents a situation in which the total sales, rather than the total earnings, are at least times and at most times, rather than at least times and at most times, the base salary. Assessment SAT Test Math Domain Algebra Skill Linear inequalities in one or two variables DifficultyStandard ID 1A.2(H)1A.3.(D)1A.3.(H) 1A.5.(B)2A.3(E)2A.3(F) 2A.3(G)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VII.B.1 Choice C is incorrect. This inequality represents a situation in which the total sales, rather than the total earnings, are at least times and at most times the base salary. Choice D is incorrect. This inequality represents a situation in which the total earnings are at least times and at most times, rather than at least times and at most times, the base salary.",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear inequalities in"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""6c71f3ec""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.05928+00,SAT,,SAT,M,,,1
18ab8b36-e64d-4d7d-82ea-7b3cdd827e05,,,,e9908930,Math,"For the linear function , the table shows three values of and their corresponding values of . If , which equation defines ?",mc,mc,"[{""key"": ""A"", ""text"": ""[Option A]""}, {""key"": ""B"", ""text"": ""[Option B]""}, {""key"": ""C"", ""text"": ""[Option C]""}, {""key"": ""D"", ""text"": ""[Option D]""}]",B,B,,"Choice B is correct. An equation that defines a linear function can be written in the form , where and are constants. It's given in the table that when , . Substituting for and for in the equation yields , or . Adding to both sides of this equation yields . Substituting for in the equation yields . It's also given in the table that when , . Substituting for and for in the equation yields Assessment SAT Test Math Domain Algebra Skill Linear functions DifficultyStandard ID 1A.2(B)1A.2(C)1A.2(D) 1A.2(G)1A.3.(A)1A.3.(B) 1A.3.(C)1A.3.(E)1A.12.(B) 1A.12.(E)CCRS.II.C.1CCRS.II.C.2 CCRS.II.C.3CCRS.II.D.1CCRS.II.D.2 CCRS.III.C.1CCRS.VI.A.1CCRS.VI.B.1 CCRS.VI.B.2CCRS.VI.C.1CCRS.VI.C.2 CCRS.VII.B.1 , or . Multiplying both sides of this equation by yields . Substituting for in the equation yields , or . If , substituting for in this equation yields , or . Choice A is incorrect and may result from conceptual or calculation errors. Choice C is incorrect and may result from conceptual or calculation errors. Choice D is incorrect. This is an equation that defines the linear function , not .",hard,,Algebra,"[""SAT"", ""Math"", ""Algebra"", ""Linear functions"", ""Hard""]",,"{""source"": ""SAT Question Bank"", ""questionId"": ""e9908930""}",,,,false,,1,false,,,,2025-12-03 17:06:20.962679+00,2025-12-08 06:47:59.177306+00,SAT,,SAT,M,,,1
a99db86a-db79-4d9e-bb88-eeffbd3ebbad,,,,,Math,"If 2x + 5 = 15, what is the value of x?",multiple_choice,mc,"[{""key"": ""A"", ""text"": ""3""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""5""}, {""key"": ""D"", ""text"": ""10""}]",C,C,,"Subtract 5 from both sides to get 2x = 10, then divide by 2 to get x = 5.",easy,,,"[""dev-seed"", ""linear-equations""]",,,,,,false,,1,false,,,,2025-12-07 12:14:59.60687+00,2025-12-07 12:49:16.238008+00,SAT,SATM1DEV001,SAT,M,1,"[{""raw"": ""solve linear equations"", ""code"": ""M.LIN.1""}]",1
0cae43c4-e4d0-4cd5-af66-f51e65abf523,,,,,Math,"What is the perimeter, in inches, of a rectangle with a length of 4 inches and a width of 9 inches?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Difficulty""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:54.962065+00,SAT,,SAT,M,,,1
4bfc490b-347b-4e28-816e-a8a5eee8f1b0,,,,,Math,Which equation represents this,multiple_choice,,"[{""key"": ""A"", ""text"": ""msup""}, {""key"": ""A"", ""text"": ""circle in thexy-plane has its center at""}, {""key"": ""B"", ""text"": ""msup""}, {""key"": ""C"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:54.848938+00,SAT,,SAT,M,,,1
a53b58ae-4262-4411-83fe-12bccfea1f20,,,,,Math,The function is defined by . What is the value of when ?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:55.097003+00,SAT,,SAT,M,,,1
1742c849-385c-466d-a583-795fece9383e,,,,,Reading,"A cargo helicopter delivers only 100-pound packages and 120-pound packages. For each delivery trip, the helicopter must carry at least 10 packages, and the total weight of the packages can be at most 1,100 pounds. What is the maximum number of 120-pound packages that the helicopter can carry per trip?",multiple_choice,,"[{""key"": ""A"", ""text"": ""2""}, {""key"": ""A"", ""text"": ""cargo helicopter delivers only 100-pound packages and 120-pound packages.""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""5""}, {""key"": ""C"", ""text"": ""Difficulty""}, {""key"": ""D"", ""text"": ""6""}]",C,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:55.192622+00,SAT,,,RW,,,1
3bd8eb58-472f-4e9b-85d2-a91439174fa7,,,,,Math,What system of linear equations is represented by the lines shown?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:54.49594+00,SAT,,SAT,M,,,1
f9367fa8-9999-48b7-a1e0-a97086b2cdbb,,,,,Reading,"In the figure, line is parallel to line p and line intersects both lines. What is the value of t?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:54.618149+00,SAT,,,RW,,,1
6fd0fd68-7762-4029-88c5-98885f879809,,,,,Math,the graph of the given equation is a . What is the length of the 's radius?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 13:49:51.72264+00,2025-12-08 06:47:54.724653+00,SAT,,SAT,M,,,1
b54a4406-ffd5-46eb-8e29-3287895fd973,,,,,Reading,"A cargo helicopter delivers only 100-pound packages and 120-pound packages. For each delivery trip, the helicopter must carry at least 10 packages, and the total weight of the packages can be at most 1,100 pounds. What is the maximum number of 120-pound packages that the helicopter can carry per trip?",multiple_choice,,"[{""key"": ""A"", ""text"": ""2""}, {""key"": ""A"", ""text"": ""cargo helicopter delivers only 100-pound packages and 120-pound packages.""}, {""key"": ""B"", ""text"": ""4""}, {""key"": ""C"", ""text"": ""5""}, {""key"": ""C"", ""text"": ""Difficulty""}, {""key"": ""D"", ""text"": ""6""}]",C,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:53.72408+00,SAT,,,RW,,,1
d2e7e754-0321-4f1b-baa9-184d2d1c4a9b,,,,,Math,Which equation represents this,multiple_choice,,"[{""key"": ""A"", ""text"": ""msup""}, {""key"": ""A"", ""text"": ""circle in thexy-plane has its center at""}, {""key"": ""B"", ""text"": ""msup""}, {""key"": ""C"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""msup""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:54.401671+00,SAT,,SAT,M,,,1
96b95cc3-b8c9-4dd6-bcd7-2390fa143ba0,,,,,Math,The function is defined by . What is the value of when ?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:54.188197+00,SAT,,SAT,M,,,1
4dbf0d45-3b40-4488-8763-de80a6903941,,,,,Math,"What is the perimeter, in inches, of a rectangle with a length of 4 inches and a width of 9 inches?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Difficulty""}]",D,,,,,,,"[""difficulty:hard"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:53.969955+00,SAT,,SAT,M,,,1
2663a86e-d6c1-4e8a-9afb-6e3983e5e952,,,,,Math,What system of linear equations is represented by the lines shown?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:53.841555+00,SAT,,SAT,M,,,1
ee691dbf-b3c0-4c95-8536-e55fdb3eb552,,,,,Reading,"In the figure, line is parallel to line p and line intersects both lines. What is the value of t?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:54.070567+00,SAT,,,RW,,,1
6292d514-cd2f-408c-b736-74d18bccaf13,,,,,Math,the graph of the given equation is a . What is the length of the 's radius?,multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""C"", ""text"": ""Rationale""}]",C,,,,,,,"[""difficulty:medium"", ""section:Math""]",,,,,,false,,1,false,,,,2025-12-07 15:57:52.504629+00,2025-12-08 06:47:54.284175+00,SAT,,SAT,M,,,1
2f7fbf66-c39f-4237-87a0-749f9b569059,,,,,Reading,"In the figure, line is parallel to line p and line intersects both lines. What is the value of t?",multiple_choice,,"[{""key"": ""A"", ""text"": ""B.""}, {""key"": ""C"", ""text"": ""D.""}, {""key"": ""D"", ""text"": ""Rationale""}]",D,,,,,,,"[""difficulty:medium"", ""section:Reading""]",,,,,,false,,1,false,,,,2025-12-07 16:36:52.21164+00,2025-12-08 06:47:53.10152+00,SAT,,,RW,,,1
